block_hash,Height,Hash,First_Time,Prop_Time,Obs_Witness_Count,Peers_Report_Count,Sorted_Timestamps
471,852466.0,,1591087161.228,4.601999998092651,4,34,
472,852467.0,,1591087399.752,2.4569997787475586,4,34,
473,852468.0,,1591087424.596,1.2269999980926514,4,34,
474,852469.0,,1591087632.836,7.301999807357788,4,34,
475,852470.0,,1591087722.918,1.064000129699707,4,34,
476,852471.0,,1591087771.171,1.313999891281128,4,34,
477,852472.0,,1591087933.861,3.734999895095825,4,34,
478,852473.0,,1591087943.6179998,0.568000316619873,4,34,
479,852474.0,,1591088713.691,5.434000015258789,4,34,
480,852475.0,,1591088753.512,0.7929999828338623,4,34,
481,852476.0,,1591088762.4120002,1.5889999866485596,4,34,
482,852477.0,,1591088854.284,1.1480002403259277,4,34,
483,852478.0,,1591088954.627,2.134000062942505,4,34,
484,852479.0,,1591089062.357,0.7650001049041748,4,34,
485,852480.0,,1591089107.68,2.3379998207092285,4,34,
486,852481.0,,1591089198.79,0.4629998207092285,4,34,
487,852482.0,,1591089309.4889998,1.2260000705718994,4,34,
488,852483.0,,1591089444.5410001,1.3410000801086426,4,34,
489,852484.0,,1591089625.343,10.448000192642212,4,34,
490,852485.0,,1591089655.293,2.888000011444092,4,34,
491,852486.0,,1591089666.3470001,1.5069997310638428,4,34,
492,852487.0,,1591089710.57,0.9060001373291016,4,34,
493,852488.0,,1591089714.926,7.2200000286102295,4,34,
494,852489.0,,1591089780.121,1.9140000343322754,4,34,
495,852490.0,,1591089806.0279999,4.751000165939331,4,34,
496,852491.0,,1591089956.679,5.123000144958496,4,34,
497,852492.0,,1591090007.1629999,1.5360000133514404,4,34,
498,852493.0,,1591090043.457,4.070000171661377,4,34,
499,852494.0,,1591090065.554,2.386000156402588,4,34,
500,852495.0,,1591090163.8170002,3.4059996604919434,4,34,
501,852496.0,,1591090165.0970001,2.4539999961853027,4,34,
502,852497.0,,1591090264.002,69.05900001525879,4,34,
503,852498.0,,1591090432.418,1.6779999732971191,4,34,
504,852499.0,,1591090470.457,2.4019999504089355,4,34,
505,852500.0,,1591090552.856,4.536999940872192,4,34,
506,852501.0,,1591090577.5879998,0.9360001087188721,4,34,
507,852502.0,,1591090626.914,1.25600004196167,4,34,
508,852503.0,,1591090669.57,1.1600000858306885,4,34,
509,852504.0,,1591090676.5370002,0.6219997406005859,4,34,
510,852505.0,,1591090707.635,2.1039998531341553,4,34,
511,852506.0,,1591090748.299,1.4089999198913574,4,34,
512,852507.0,,1591090751.633,15.240999937057495,4,34,
513,852508.0,,1591090885.035,3.447000026702881,4,34,
514,852509.0,,1591090951.285,15.867000102996826,4,34,
515,852510.0,,1591090991.24,1.4149999618530273,4,34,
516,852511.0,,1591091035.926,0.9119997024536133,4,34,
517,852512.0,,1591091164.543,1.0349998474121094,4,34,
518,852513.0,,1591091331.4,2.5949997901916504,4,34,
519,852514.0,,1591091363.985,57.11800003051758,4,34,
520,852515.0,,1591091434.659,0.7870001792907715,4,34,
521,852516.0,,1591091523.75,3.8499999046325684,4,34,
522,852517.0,,1591091661.633,1.9860000610351562,4,34,
523,852518.0,,1591091694.185,1.0190000534057617,4,34,
524,852519.0,,1591091804.13,2.0989997386932373,4,34,
525,852520.0,,1591091942.7729998,1.074000358581543,4,34,
526,852521.0,,1591091950.795,0.942000150680542,4,34,
527,852522.0,,1591091958.0479999,0.8470001220703125,4,34,
528,852523.0,,1591091977.4770002,3.730999708175659,4,34,
529,852524.0,,1591092188.101,4.13100004196167,4,34,
530,852525.0,,1591092271.742,1.1949999332427979,4,34,
531,852526.0,,1591092303.736,2.6579999923706055,4,34,
532,852527.0,,1591092331.8270001,4.763999938964844,4,34,
533,852528.0,,1591092407.9729998,1.5600001811981201,4,34,
534,852529.0,,1591092539.039,2.368000030517578,4,34,
535,852530.0,,1591092582.77,1.444000005722046,4,34,
536,852531.0,,1591092589.658,2.30400013923645,4,34,
537,852532.0,,1591092617.15,4.7820000648498535,4,34,
538,852533.0,,1591092651.637,0.8819999694824219,4,34,
539,852534.0,,1591092747.26,1.815000057220459,4,34,
540,852535.0,,1591092839.689,0.6700000762939453,4,34,
541,852536.0,,1591092904.744,2.5880000591278076,4,34,
542,852537.0,,1591093003.174,5.206000089645386,4,34,
543,852538.0,,1591093067.665,1.2670001983642578,4,34,
544,852539.0,,1591093104.4970002,0.865999698638916,4,34,
545,852540.0,,1591093202.859,5.609999895095825,4,34,
546,852541.0,,1591093273.948,2.1430001258850098,4,34,
547,852542.0,,1591093454.103,5.354000091552734,4,34,
548,852543.0,,1591093478.551,7.013999938964844,4,34,
549,852544.0,,1591093487.304,0.6170001029968262,4,34,
550,852545.0,,1591093552.279,2.133999824523926,4,34,
551,852546.0,,1591093557.073,2.88100004196167,4,34,
552,852547.0,,1591093675.746,1.6949999332427979,4,34,
553,852548.0,,1591093956.315,3.248999834060669,4,34,
554,852549.0,,1591093977.26,4.599999904632568,4,34,
555,852550.0,,1591094131.769,1.7099997997283936,4,34,
556,852551.0,,1591094153.301,1.4529998302459717,4,34,
557,852552.0,,1591094324.887,2.7639999389648438,4,34,
558,852553.0,,1591094401.9870002,2.182999849319458,4,34,
559,852554.0,,1591094416.5939999,1.1990001201629639,4,34,
560,852555.0,,1591094453.2020001,2.686999797821045,4,34,
561,852556.0,,1591094529.2120001,2.5159997940063477,4,34,
562,852557.0,,1591094552.295,11.30299973487854,4,34,
563,852558.0,,1591094625.0270002,4.812999725341797,4,34,
564,852559.0,,1591094653.9320002,2.434999942779541,4,34,
565,852560.0,,1591094703.042,1.6779999732971191,4,34,
566,852561.0,,1591094738.5870001,1.5419998168945312,4,34,
567,852562.0,,1591094976.835,1.9609999656677246,4,34,
568,852563.0,,1591094988.139,1.688999891281128,4,34,
569,852564.0,,1591095106.121,4.144000053405762,4,34,
570,852565.0,,1591095205.377,1.684000015258789,4,34,
571,852566.0,,1591095292.315,1.4239997863769531,4,34,
572,852567.0,,1591095436.4020002,12.481999635696411,4,34,
573,852568.0,,1591095593.736,1.8929998874664307,4,34,
574,852569.0,,1591095681.633,1.1780002117156982,4,34,
575,852570.0,,1591095710.9989998,4.319000005722046,4,34,
576,852571.0,,1591095712.1460001,3.4469997882843018,4,34,
577,852572.0,,1591095844.351,2.746999740600586,4,34,
578,852573.0,,1591096049.73,5.377000093460083,4,34,
579,852574.0,,1591096107.667,6.533999919891357,4,34,
580,852575.0,,1591096129.7470002,1.4439997673034668,4,34,
581,852576.0,,1591096242.178,3.8580000400543213,4,34,
582,852577.0,,1591096290.5110002,5.812999725341797,4,34,
583,852578.0,,1591096383.678,1.4130001068115234,4,34,
584,852579.0,,1591096431.3379998,2.869000196456909,4,34,
585,852580.0,,1591096496.829,46.91300010681152,4,34,
586,852581.0,,1591096501.5770001,42.1659996509552,4,34,
587,852582.0,,1591096551.143,0.7490003108978271,4,34,
588,852583.0,,1591096612.3660002,16.716999769210815,4,34,
589,852584.0,,1591096628.449,0.8530001640319824,4,34,
590,852585.0,,1591096743.3979998,1.8910002708435059,4,34,
591,852586.0,,1591096844.2429998,2.2160000801086426,4,34,
592,852587.0,,1591096957.821,4.171000003814697,4,34,
593,852588.0,,1591097352.765,4.805999994277954,4,34,
594,852589.0,,1591097542.954,2.3320000171661377,4,34,
595,852590.0,,1591097649.225,6.311000108718872,4,34,
596,852591.0,,1591097713.1220002,2.690999746322632,4,34,
597,852592.0,,1591097892.303,1.066999912261963,4,34,
598,852593.0,,1591097908.526,1.065000057220459,4,34,
599,852594.0,,1591098163.284,1.2839999198913574,4,34,
600,852595.0,,1591098172.812,3.4109997749328613,4,34,
601,852596.0,,1591098214.196,3.2169997692108154,4,34,
602,852597.0,,1591098250.2670002,65.38599967956543,4,34,
603,852598.0,,1591098336.736,32.39699983596802,4,34,
604,852599.0,,1591098370.151,2.375,4,34,
605,852600.0,,1591098388.581,1.1010000705718994,4,34,
606,852601.0,,1591098395.78,0.7939999103546143,4,34,
607,852602.0,,1591098546.894,8.29800009727478,4,34,
608,852603.0,,1591098660.6629999,15.484999895095825,4,34,
609,852604.0,,1591098668.9729998,8.018000364303589,4,34,
610,852605.0,,1591098678.0370002,0.6989998817443848,4,34,
611,852606.0,,1591098733.194,5.144999980926514,4,34,
612,852607.0,,1591098962.3679998,7.9590003490448,4,34,
613,852608.0,,1591099133.684,10.368000030517578,4,34,
614,852609.0,,1591099166.77,0.5490000247955322,4,34,
615,852610.0,,1591099177.046,0.5860002040863037,4,34,
616,852611.0,,1591099239.986,3.2229998111724854,4,34,
617,852612.0,,1591099336.7670002,1.5439999103546143,4,34,
618,852613.0,,1591099368.294,4.163000106811523,4,34,
619,852614.0,,1591099514.6829998,1.1200001239776611,4,34,
620,852615.0,,1591099551.502,57.723999977111816,4,34,
621,852616.0,,1591099636.9629998,42.9370002746582,4,34,
622,852617.0,,1591099670.736,15.420000076293945,4,34,
623,852618.0,,1591099736.4529998,3.9220001697540283,4,34,
624,852619.0,,1591099755.198,0.6499998569488525,4,34,
625,852620.0,,1591099775.9729998,6.803000211715698,4,34,
626,852621.0,,1591099817.724,1.9689998626708984,4,34,
627,852622.0,,1591099834.435,0.8789999485015869,4,34,
628,852623.0,,1591099859.175,15.063999891281128,4,34,
629,852624.0,,1591099940.139,2.4570000171661377,4,34,
630,852625.0,,1591100004.678,10.935999870300293,4,34,
631,852626.0,,1591100074.431,1.746000051498413,4,34,
632,852627.0,,1591100128.661,6.965000152587891,4,34,
633,852628.0,,1591100204.285,8.65999984741211,4,34,
634,852629.0,,1591100246.0979998,0.692000150680542,4,34,
635,852630.0,,1591100253.446,1.126999855041504,4,34,
636,852631.0,,1591100402.244,1.1700000762939453,4,34,
637,852632.0,,1591100509.937,4.075000047683716,4,34,
638,852633.0,,1591100517.7610002,3.9069998264312744,4,34,
639,852634.0,,1591100567.754,1.5410001277923584,4,34,
640,852635.0,,1591100634.56,2.077000141143799,4,34,
641,852636.0,,1591100641.2810001,2.3339998722076416,4,34,
642,852637.0,,1591100665.6239998,3.9230003356933594,4,34,
643,852638.0,,1591100818.2489998,2.4060001373291016,4,34,
644,852639.0,,1591100829.436,0.9210000038146973,4,34,
645,852640.0,,1591100847.42,1.8939998149871826,4,34,
646,852641.0,,1591100856.561,5.119999885559082,4,34,
647,852642.0,,1591100878.744,4.061000108718872,4,34,
648,852643.0,,1591100997.678,0.9680001735687256,4,34,
649,852644.0,,1591101128.471,19.451000213623047,4,34,
650,852645.0,,1591101171.2870002,4.535999774932861,4,34,
651,852646.0,,1591101192.536,3.6649999618530273,4,34,
652,852647.0,,1591101238.617,5.172999858856201,4,34,
653,852648.0,,1591101328.585,2.687999725341797,4,34,
654,852649.0,,1591101392.924,1.7239997386932373,4,34,
655,852650.0,,1591101394.905,5.101000070571899,4,34,
656,852651.0,,1591101517.855,2.142000198364258,4,34,
657,852652.0,,1591101660.8470001,8.775999784469604,4,34,
658,852653.0,,1591101885.044,10.315000057220459,4,34,
659,852654.0,,1591101908.925,3.303999900817871,4,34,
660,852655.0,,1591102005.034,2.7770001888275146,4,34,
661,852656.0,,1591102311.3270001,20.455999851226807,4,34,
662,852657.0,,1591102346.279,45.443000078201294,4,34,
663,852658.0,,1591102529.4029999,4.969000339508057,4,34,
664,852659.0,,1591102545.684,3.3320000171661377,4,34,
665,852660.0,,1591102604.395,1.371000051498413,4,34,
666,852661.0,,1591102612.1420002,1.7899999618530273,4,34,
667,852662.0,,1591102682.945,71.79399991035461,4,34,
668,852663.0,,1591102703.039,51.69999980926514,4,34,
669,852664.0,,1591102814.93,58.77899980545044,4,34,
670,852665.0,,1591102850.965,22.74399995803833,4,34,
671,852666.0,,1591102869.1360002,4.572999715805054,4,34,
672,852667.0,,1591102938.284,1.2939999103546143,4,34,
673,852668.0,,1591102956.3620002,0.7549998760223389,4,34,
674,852669.0,,1591103006.961,0.6040000915527344,4,34,
675,852670.0,,1591103061.4689999,21.641000032424927,4,34,
676,852671.0,,1591103066.341,16.768999814987183,4,33,
677,852672.0,,1591103161.2810001,60.102999687194824,4,34,
678,852673.0,,1591103201.62,19.765000104904175,4,34,
679,852674.0,,1591103210.556,10.830000162124634,4,34,
680,852675.0,,1591103318.717,5.338000059127808,4,34,
681,852676.0,,1591103469.1079998,2.577000141143799,4,34,
682,852677.0,,1591103586.9620001,6.95799994468689,4,34,
683,852678.0,,1591103599.4829998,0.7290003299713135,4,34,
684,852679.0,,1591103726.736,2.501999855041504,4,34,
685,852680.0,,1591103933.07,18.28600001335144,4,34,
686,852681.0,,1591104332.053,9.53600001335144,4,34,
687,852682.0,,1591104484.7910001,1.8129997253417969,4,34,
688,852683.0,,1591104595.976,2.0999999046325684,4,34,
689,852684.0,,1591104711.265,1.8829996585845947,4,34,
690,852685.0,,1591104765.2610002,0.7289998531341553,4,34,
691,852686.0,,1591104888.147,3.507999897003174,4,34,
692,852687.0,,1591104914.556,0.8829998970031738,4,34,
693,852688.0,,1591104970.481,0.9250001907348633,4,34,
694,852689.0,,1591105000.5089998,0.43900012969970703,4,34,
695,852690.0,,1591105024.465,1.8670001029968262,4,34,
696,852691.0,,1591105059.306,1.2039999961853027,4,34,
697,852692.0,,1591105235.034,2.5280001163482666,4,34,
698,852693.0,,1591105271.9229999,2.202000141143799,4,34,
699,852694.0,,1591105321.6160002,5.07099986076355,4,34,
700,852695.0,,1591105474.85,39.43300008773804,4,34,
701,852696.0,,1591105501.849,12.434000015258789,4,34,
702,852697.0,,1591105577.289,1.556999921798706,4,34,
703,852698.0,,1591105585.31,4.022000074386597,4,34,
704,852699.0,,1591105774.0670002,4.799999952316284,4,34,
705,852700.0,,1591105812.785,1.1099998950958252,4,34,
706,852701.0,,1591105886.911,38.39199995994568,4,34,
707,852702.0,,1591105991.536,9.924000024795532,4,34,
708,852703.0,,1591106051.2270002,10.629999876022339,4,34,
709,852704.0,,1591106175.856,3.7869999408721924,4,34,
710,852705.0,,1591106186.617,4.4629998207092285,4,34,
711,852706.0,,1591106204.2629998,4.7880003452301025,4,34,
712,852707.0,,1591106603.885,7.811000108718872,4,34,
713,852708.0,,1591106680.417,4.131999969482422,4,34,
714,852709.0,,1591106738.639,26.80900001525879,4,34,
715,852710.0,,1591106869.268,11.026000022888184,4,34,
716,852711.0,,1591106875.268,6.968000173568726,4,34,
717,852712.0,,1591106893.2770002,16.12999987602234,4,34,
718,852713.0,,1591106895.369,14.046000003814697,4,34,
719,852714.0,,1591106995.971,4.426000118255615,4,34,
720,852715.0,,1591107107.394,1.4010000228881836,4,34,
721,852716.0,,1591107178.52,6.926000118255615,4,34,
722,852717.0,,1591107222.2389998,1.50600004196167,4,34,
723,852718.0,,1591107234.201,7.449000120162964,4,34,
724,852719.0,,1591107244.698,0.8559999465942383,4,34,
725,852720.0,,1591107303.4,1.181999921798706,4,34,
726,852721.0,,1591107376.1079998,2.6750001907348633,4,34,
727,852722.0,,1591107520.476,17.09999990463257,4,34,
728,852723.0,,1591107543.6529999,4.738000154495239,4,34,
729,852724.0,,1591107584.664,2.4680001735687256,4,34,
730,852725.0,,1591107625.495,4.181000232696533,4,34,
731,852726.0,,1591107762.25,29.992000102996826,4,34,
732,852727.0,,1591107804.708,4.0959999561309814,4,34,
733,852728.0,,1591107838.11,12.652000188827515,4,34,
734,852729.0,,1591107854.579,20.818000078201294,4,34,
735,852730.0,,1591107875.32,0.6610000133514404,4,34,
736,852731.0,,1591108002.147,4.110000133514404,4,34,
737,852732.0,,1591108179.27,21.013000011444092,4,34,
738,852733.0,,1591108525.687,69.63499999046326,4,34,
739,852734.0,,1591108545.351,49.97099995613098,4,34,
740,852735.0,,1591108615.506,2.7219998836517334,4,34,
741,852736.0,,1591108629.563,3.5950000286102295,4,34,
742,852737.0,,1591108698.9129999,3.8440003395080566,4,34,
743,852738.0,,1591108703.1829998,10.855000019073486,4,34,
744,852739.0,,1591108756.125,1.6400001049041748,4,34,
745,852750.0,,1591109153.8079998,4.4730002880096436,4,34,
746,852751.0,,1591109187.9329998,5.4700000286102295,4,34,
747,852752.0,,1591109201.161,2.114000082015991,4,34,
748,852753.0,,1591109222.582,1.4209997653961182,4,34,
749,852754.0,,1591109258.3479998,1.255000114440918,4,34,
750,852755.0,,1591109260.508,10.039000272750854,4,34,
751,852756.0,,1591109345.117,34.86199975013733,4,34,
752,852757.0,,1591109362.1,17.880000114440918,4,34,
753,852758.0,,1591109463.6239998,3.7039999961853027,4,34,
754,852759.0,,1591109479.47,74.44799995422363,4,34,
755,852760.0,,1591109482.4229999,71.49500012397766,4,34,
756,852761.0,,1591109580.62,5.952000141143799,4,34,
757,852762.0,,1591109665.2879999,3.882000207901001,4,34,
758,852763.0,,1591109689.1,2.077000141143799,4,34,
759,852764.0,,1591109729.893,2.325000047683716,4,34,
760,852765.0,,1591109839.592,2.3919999599456787,4,34,
761,852766.0,,1591109880.5670002,1.6740000247955322,4,34,
762,852767.0,,1591109986.0479999,1.815999984741211,4,34,
763,852768.0,,1591110017.395,6.437999963760376,4,34,
764,852769.0,,1591110035.167,2.5139999389648438,4,34,
765,852770.0,,1591110352.6020002,9.170999526977539,4,34,
766,852771.0,,1591110387.681,1.9560000896453857,4,34,
767,852772.0,,1591110396.6460001,2.4159998893737793,4,34,
768,852773.0,,1591110484.139,1.444000005722046,4,34,
769,852774.0,,1591110535.856,3.141000270843506,4,34,
770,852775.0,,1591110559.111,3.621000051498413,4,34,
771,852776.0,,1591110622.718,4.815000057220459,4,34,
772,852777.0,,1591110662.6320002,1.0369997024536133,4,34,
773,852778.0,,1591110826.908,5.496000051498413,4,34,
774,852779.0,,1591110865.274,9.47000002861023,4,34,
775,852780.0,,1591110979.615,36.20700001716614,4,34,
776,852781.0,,1591111028.5410001,2.184999942779541,4,34,
777,852782.0,,1591111118.2220001,26.5,4,34,
778,852783.0,,1591111299.1079998,2.630000114440918,4,34,
779,852784.0,,1591111341.335,11.452000141143799,4,34,
780,852785.0,,1591111843.9589999,10.301000118255615,4,34,
781,852786.0,,1591112013.6529999,16.409000158309937,4,34,
782,852787.0,,1591112424.075,40.97000002861023,4,34,
783,852788.0,,1591112467.674,61.359999895095825,4,34,
784,852789.0,,1591112533.54,1.053999900817871,4,34,
785,852790.0,,1591112539.113,6.075000047683716,4,34,
786,852791.0,,1591112590.9429998,1.4820001125335693,4,34,
787,852792.0,,1591112651.734,4.723999977111816,4,34,
788,852793.0,,1591112724.951,5.273000001907349,4,34,
789,852794.0,,1591112793.252,3.0450000762939453,4,34,
790,852795.0,,1591112820.687,1.562999963760376,4,34,
791,852796.0,,1591112906.3439999,3.9730002880096436,4,34,
792,852797.0,,1591113002.532,54.63499999046326,4,34,
793,852798.0,,1591113117.514,1.1580002307891846,4,32,
794,852799.0,,1591113133.141,2.0179998874664307,4,34,
795,852800.0,,1591113157.964,2.2109999656677246,4,34,
796,852801.0,,1591113280.66,3.052000045776367,4,34,
797,852802.0,,1591113297.73,33.63799977302551,4,34,
798,852803.0,,1591113302.772,28.595999717712402,4,34,
799,852804.0,,1591113372.609,2.135999917984009,4,34,
800,852805.0,,1591113407.911,1.8519997596740723,4,34,
801,852806.0,,1591113492.113,5.039999961853027,4,34,
802,852807.0,,1591113501.045,4.66100001335144,4,34,
803,852808.0,,1591113687.14,2.7660000324249268,4,34,
804,852809.0,,1591113701.0839999,0.9560000896453857,4,34,
805,852810.0,,1591113800.8279998,3.9230003356933594,4,34,
806,852811.0,,1591113937.1660001,3.482999801635742,4,34,
807,852812.0,,1591113975.664,4.304999828338623,4,34,
808,852813.0,,1591114076.296,1.928999900817871,4,34,
809,852814.0,,1591114253.8070002,5.353999853134155,4,34,
810,852815.0,,1591114259.025,9.796000003814697,4,34,
811,852816.0,,1591114292.4420002,4.285999774932861,4,34,
812,852817.0,,1591114442.553,5.7209999561309814,4,34,
813,852818.0,,1591114649.427,2.2879998683929443,4,34,
814,852819.0,,1591114655.313,5.593000173568726,4,34,
815,852820.0,,1591114770.7729998,4.944000244140625,4,34,
816,852821.0,,1591114785.665,0.6200001239776611,4,34,
817,852822.0,,1591114832.947,7.045999765396118,4,34,
818,852823.0,,1591114839.96,5.082000017166138,4,34,
819,852824.0,,1591114845.8860002,9.355000019073486,4,34,
820,852825.0,,1591114858.0110002,0.8610000610351562,4,34,
821,852826.0,,1591114869.0029998,1.4930002689361572,4,34,
822,852827.0,,1591114927.5029998,0.9480001926422119,4,34,
823,852828.0,,1591114979.831,0.6039998531341553,4,34,
824,852829.0,,1591115124.627,1.1389999389648438,4,34,
825,852830.0,,1591115175.059,2.4159998893737793,4,34,
826,852831.0,,1591115244.169,2.2910001277923584,4,34,
