block_hash,mumbai_min,mumbai_max,mumbai_prop_time,virginia_min,virginia_max,virginia_prop_time,london_min,london_max,london_prop_time,africa_min,africa_max,africa_prop_time,Height,global_min,global_max,global_prop_time
0000000000288dbb00a9b03f4c2532ca3156a4b0e9493dc0dcb19b454836699f,1590699511.073,1590699608.603,97.52999997138977,1590699511.0070002,1590699512.505,1.497999906539917,1590699510.9910002,1590699608.555,97.56399989128113,1590699511.184,1590699514.4420002,3.258000135421753,847314.0,1590699510.9910002,1590699608.603,97.61199975013733
00000000008915de6904fe28d874e65634237e1d2011501c63df1e847c5e7a2e,1590699534.6239998,1590699609.4970002,74.87300038337708,1590699534.593,1590699535.0379999,0.44499993324279785,1590699534.6120002,1590699609.45,74.83799982070923,1590699534.661,1590699538.255,3.5940001010894775,847315.0,1590699534.593,1590699609.4970002,74.9040002822876
0000000001f69e7dc47928e5eb491ee6cdf2768836e7b79d59faf065305b1fb3,1590699680.9929998,1590699859.7089999,178.71600008010864,1590699680.772,1590699682.8739998,2.1019997596740723,1590699680.925,1590699685.711,4.78600001335144,1590699680.9910002,1590699681.9420002,0.9509999752044678,847316.0,1590699680.772,1590699859.7089999,178.93699979782104
0000000000a562f9afa75bb8bf022aaadc6f6dc9621c71e758b77db2499a43d4,1590699750.9910002,1590699859.7089999,108.71799969673157,1590699750.909,1590699751.5410001,0.632000207901001,1590699750.8960001,1590699751.581,0.684999942779541,1590699751.004,1590699753.01,2.00600004196167,847317.0,1590699750.8960001,1590699859.7089999,108.8129997253418
0000000001afc05f8e91eb5b37c8d17608f964a4ec9d9c320215ad4bcc820a07,1590699840.47,1590699871.062,30.592000007629395,1590699840.522,1590699841.8,1.2779998779296875,1590699840.481,1590699841.7610002,1.2800002098083496,1590699840.5229998,1590699843.1720002,2.649000406265259,847318.0,1590699840.47,1590699871.062,30.592000007629395
0000000000b78110b44f6bb4b05d80e1773b2fc1cfa5deac8082fd046ce666b7,1590699930.3179998,1590699934.424,4.106000185012817,1590699930.3070002,1590700282.849,352.54199981689453,1590699930.268,1590699930.7020001,0.43400025367736816,1590699930.1920002,1590699930.8279998,0.6359996795654297,847319.0,1590699930.1920002,1590700282.849,352.6569998264313
0000000001964e4eb2a02c3200c562ee3451932d9406acd2664188d969585a0a,1590699934.859,1590699948.225,13.365999937057495,1590699934.7,1590700282.849,348.1489999294281,1590699934.811,1590699935.7879999,0.9769997596740723,1590699934.9060001,1590699937.496,2.5899999141693115,847320.0,1590699934.7,1590700282.849,348.1489999294281
000000000152569081053726663f26634dc3da6006254d3f23ef08270c9533fa,1590699992.986,1590699998.8170002,5.831000089645386,1590699992.891,1590700282.851,289.960000038147,1590699993.0279999,1590699994.6520002,1.6240003108978271,1590699993.139,1590699996.863,3.7239999771118164,847321.0,1590699992.891,1590700282.851,289.960000038147
0000000000aea81de3aafd38df82081c3480bce8496a1464e0eb9f286f63babf,1590700071.819,1590700075.4720001,3.6530001163482666,1590700071.742,1590700282.851,211.10899996757507,1590700071.762,1590700072.74,0.9779999256134033,1590700071.8739998,1590700073.09,1.2160000801086426,847322.0,1590700071.742,1590700282.851,211.10899996757507
00000000004c2e66c6b8adff0492f4b9a3aa9e9ef8fed6f4a0602f64a686f9c1,1590700087.4929998,1590700090.475,2.9820001125335693,1590700087.421,1590700282.8520002,195.43100023269653,1590700087.49,1590700089.7470002,2.257000207901001,1590700087.586,1590700097.342,9.75600004196167,847323.0,1590700087.421,1590700282.8520002,195.43100023269653
00000000015d09e03ba4e098f6750ff49f1edc6c5837a347a99e38c159f3b2dd,1590700230.795,1590700236.9970002,6.202000141143799,1590700230.7,1590700282.853,52.15299987792969,1590700230.775,1590700233.76,2.984999895095825,1590700230.899,1590700233.8539999,2.9549999237060547,847324.0,1590700230.7,1590700282.853,52.15299987792969
000000000110d90c5867e71e5cd6a3bbcfd63c4068e815411cb1a6e499e52cf5,1590700253.063,1590700258.744,5.680999994277954,1590700252.992,1590700282.853,29.860999822616577,1590700253.0089998,1590700255.562,2.5530002117156982,1590700253.1339998,1590700257.6920002,4.558000326156616,847325.0,1590700252.992,1590700282.853,29.860999822616577
0000000001bcc7e74d20663caf2491febabc6d8c98b1256d1f9561e1e90e1376,1590700364.043,1590700374.225,10.181999921798706,1590700363.948,1590700458.615,94.66700005531311,1590700364.024,1590700368.2389998,4.2149999141693115,1590700364.159,1590700423.369,59.21000003814697,847326.0,1590700363.948,1590700458.615,94.66700005531311
0000000001c18b8bf6614ab6420753c1ed51d1a2c7e1386bd1cbaff3a79e9535,1590700547.27,1590700552.887,5.617000102996826,1590700547.176,1590700548.919,1.742999792098999,1590700547.276,1590700548.349,1.0729999542236328,1590700547.4520001,1590700548.593,1.1409997940063477,847327.0,1590700547.176,1590700552.887,5.710999965667725
0000000000ae5e47a22c9a1db88cedb34ba9febdd6ca224151b8738e22d9632d,1590700720.5110002,1590700726.552,6.040999889373779,1590700720.3520002,1590700721.659,1.306999683380127,1590700720.4589999,1590700721.621,1.1620001792907715,1590700720.561,1590700721.6929998,1.1319997310638428,847328.0,1590700720.3520002,1590700726.552,6.199999809265137
00000000016ce21bde209faf432687f24c56f66f72f70ccf4b6cc8eb68248dc2,1590700770.266,1590700770.982,0.7160000801086426,1590700770.283,1590700771.246,0.9630000591278076,1590700770.256,1590700770.9689999,0.7129998207092285,1590700770.322,1590700770.7429998,0.42099976539611816,847329.0,1590700770.256,1590700771.246,0.9900000095367432
000000000247fe90f20e7b1e428cdae6ed9d55f463e9a29f67860cda6ea4f031,1590700792.424,1590700792.948,0.5239999294281006,1590700792.3960001,1590700793.909,1.5129997730255127,1590700792.401,1590700793.37,0.9689998626708984,1590700792.533,1590700793.302,0.7690000534057617,847330.0,1590700792.3960001,1590700793.909,1.5129997730255127
0000000001dec3c6f334b9849add371e01d983f4f6b6fbf805b4ac80e5c2837c,1590700849.649,1590700856.143,6.49399995803833,1590700849.685,1590700854.755,5.070000171661377,1590700849.6920002,1590700852.978,3.2859997749328613,1590700849.7729998,1590700853.072,3.2990002632141113,847331.0,1590700849.649,1590700856.143,6.49399995803833
0000000000e606cf4e62618ed467c7942a72a986f3842ca5fce7fc73993f7a07,1590700903.833,1590700905.4429998,1.6099998950958252,1590700903.7510002,1590700905.106,1.3549997806549072,1590700903.8079998,1590700904.819,1.011000156402588,1590700903.895,1590700906.052,2.1570000648498535,847332.0,1590700903.7510002,1590700906.052,2.300999879837036
00000000022438bd7e311acbcc10ad0cd2792c758f3cd9d8eff345da15e80f4e,1590700929.5110002,1590701355.794,426.282999753952,1590700929.516,1590700933.7810001,4.265000104904175,1590700929.5,1590700933.8070002,4.307000160217285,1590700929.5870001,1590700933.914,4.32699990272522,847333.0,1590700929.5,1590701355.794,426.2939999103546
000000000285cd56d86c6efb379c4af1d57bca72c9872e6219a2624449e47fc1,1590700933.609,1590701355.883,422.2739999294281,1590700933.461,1590700940.695,7.233999967575073,1590700933.554,1590700940.6260002,7.07200026512146,1590700933.655,1590700945.069,11.414000034332275,847334.0,1590700933.461,1590701355.883,422.42199993133545
0000000000f55539eef4d64556f0ac03c92e815394f03573bab1280b980af1ee,1590700964.601,1590701356.071,391.47000002861023,1590700964.561,1590700965.47,0.9089999198913574,1590700964.5979998,1590700967.252,2.6540002822875977,1590700964.637,1590700965.525,0.8880000114440918,847335.0,1590700964.561,1590701356.071,391.50999999046326
0000000001697c2994d8c613bb28707d051c810019cb4d8501a0ebb2055c7262,1590701049.119,1590701356.246,307.1270000934601,1590701049.125,1590701052.5229998,3.3979997634887695,1590701049.095,1590701049.658,0.562999963760376,1590701049.191,1590701051.7270002,2.5360002517700195,847336.0,1590701049.095,1590701356.246,307.1510000228882
0000000000b362baf13a1c776e449552dbb74600796e00eaa499d982e56eac42,1590701087.804,1590701356.333,268.529000043869,1590701087.7510002,1590701095.005,7.253999948501587,1590701087.768,1590701092.373,4.605000019073486,1590701087.7529998,1590701090.03,2.2770001888275146,847337.0,1590701087.7510002,1590701356.333,268.58199977874756
00000000007b9d6a070f5649dda20b7129ed3fa4bccf5432e3cde9d56ef358da,1590701144.841,1590701356.4870002,211.64600014686584,1590701144.7879999,1590701145.688,0.9000000953674316,1590701144.851,1590701146.137,1.2860000133514404,1590701144.87,1590701145.345,0.47500014305114746,847338.0,1590701144.7879999,1590701356.4870002,211.69900035858154
000000000130eae8e1da68f71ab0f9801811da96cb62726564530dd3b6d444a0,1590701172.964,1590701357.23,184.26600003242493,1590701172.901,1590701173.3470001,0.4460000991821289,1590701172.921,1590701173.3179998,0.3969998359680176,1590701172.955,1590701173.391,0.43600010871887207,847339.0,1590701172.901,1590701357.23,184.3289999961853
00000000019eb59752b3828ebcbe966c4541e9e2da74fdeab4de629dd9c8e2b4,1590701189.145,1590701357.891,168.7460000514984,1590701189.0370002,1590701192.949,3.9119997024536133,1590701189.103,1590701194.1360002,5.033000230789185,1590701189.164,1590701193.329,4.164999961853027,847340.0,1590701189.0370002,1590701357.891,168.85399985313416
0000000000bea19b159714d7769fbad070a61386d49778328f862a780e9ebd5e,1590701198.426,1590701358.579,160.1529998779297,1590701198.331,1590701200.228,1.8969998359680176,1590701198.3760002,1590701199.04,0.6639997959136963,1590701198.494,1590701200.458,1.9639999866485596,847341.0,1590701198.331,1590701358.579,160.24799990653992
000000000187289ffca7a85d7c9caab2e4504cf901e731d0391b265261b6e82c,1590701207.436,1590701359.285,151.84899997711182,1590701207.375,1590701209.37,1.994999885559082,1590701207.357,1590701208.1460001,0.7890000343322754,1590701207.5229998,1590701208.3720002,0.8490004539489746,847342.0,1590701207.357,1590701359.285,151.92799997329712
00000000015a2e2844fd720c590b2166c3e05b1c8a4faa02a72ba2f804e60a0b,1590701237.46,1590701359.985,122.52499985694885,1590701237.3679998,1590701237.9320002,0.5640003681182861,1590701237.353,1590701239.6479998,2.294999837875366,1590701237.533,1590701237.939,0.40599989891052246,847343.0,1590701237.353,1590701359.985,122.63199996948242
00000000000a877c049f0a7c26f8653fc578ddd6a8a5d52f994699593fa60966,1590701534.6629999,1590701539.145,4.482000112533569,1590701534.668,1590701536.529,1.8610000610351562,1590701534.677,1590701535.783,1.1059999465942383,1590701534.7570002,1590701537.5279999,2.7709996700286865,847344.0,1590701534.6629999,1590701539.145,4.482000112533569
00000000020d36509873d4ed20bb3f2ba9e35121c3a5b11affcf72ecb1f36365,1590701640.881,1590701645.69,4.809000015258789,1590701640.77,1590701643.69,2.9200000762939453,1590701640.7570002,1590701641.6460001,0.8889999389648438,1590701640.96,1590701641.6729999,0.7129998207092285,847345.0,1590701640.7570002,1590701645.69,4.932999849319458
0000000001df8f4695bcd745ce87725e5b82828fd2a5b7f660ad5e73b949dac3,1590701850.928,1590701856.447,5.519000053405762,1590701850.8079998,1590701854.901,4.093000173568726,1590701850.887,1590701853.5579998,2.670999765396118,1590701850.9770002,1590701853.171,2.193999767303467,847346.0,1590701850.8079998,1590701856.447,5.639000177383423
00000000012714aa505884cf86c90a44bf0ec09f1362e7b2b6510d099bc6565a,1590702157.829,1590702163.178,5.348999977111816,1590702157.918,1590702161.1139998,3.19599986076355,1590702157.8839998,1590702161.0670002,3.183000326156616,1590702157.992,1590702161.1360002,3.1440000534057617,847347.0,1590702157.829,1590702163.178,5.348999977111816
0000000001005945a46f01f3c1c55dcb543b914d25297da3ccba335b3e76563d,1590702160.504,1590702172.4320002,11.928000211715698,1590702160.5089998,1590702199.015,38.50600028038025,1590702160.482,1590702163.679,3.1969997882843018,1590702160.553,1590702173.514,12.960999965667725,847348.0,1590702160.482,1590702199.015,38.532999992370605
0000000000be7f6255582261abd96e588ff9f4c4dc980942f724ba016e58ddcb,1590702202.4789999,1590702209.2779999,6.799000024795532,1590702202.502,1590702205.982,3.4800000190734863,1590702202.47,1590702205.2129998,2.742999792098999,1590702202.5410001,1590702205.283,2.741999864578247,847349.0,1590702202.47,1590702209.2779999,6.807999849319458
00000000006417b52566e8d908b9bbaf84ddc04ab5c0f342e83882791a3edb9c,1590702237.159,1590702240.2389998,3.0799999237060547,1590702237.0210001,1590702252.819,15.797999858856201,1590702237.0070002,1590702252.856,15.848999738693237,1590702237.211,1590702252.925,15.71399998664856,847350.0,1590702237.0070002,1590702252.925,15.917999744415283
000000000054eb2bdc0b95fe32fa94258cec4e6001b157272554cf08dbb9493f,1590702401.2610002,1590702410.266,9.004999876022339,1590702401.305,1590702404.426,3.121000051498413,1590702401.301,1590702413.539,12.23799991607666,1590702401.3439999,1590702404.532,3.188000202178955,847351.0,1590702401.2610002,1590702413.539,12.277999877929688
00000000023fa3a94040e8caa8700e31a41c1b348e6423a0bbdd216aa35a8762,1590702402.875,1590702410.279,7.4040000438690186,1590702402.76,1590702408.572,5.812000036239624,1590702402.825,1590702413.556,10.730999946594238,1590702402.895,1590702404.5410001,1.6460001468658447,847352.0,1590702402.76,1590702413.556,10.796000003814697
0000000001795232f837f2b46465e387758842af934b56b9c99cda49b9cbba15,1590702438.586,1590702445.189,6.602999925613403,1590702438.55,1590703246.74,808.1900000572205,1590702438.621,1590702441.0270002,2.4060001373291016,1590702438.688,1590702589.1620002,150.4740002155304,847353.0,1590702438.55,1590703246.74,808.1900000572205
0000000001aaf4d0e2f25cf1d671ff4699fb399db78f9d34dbb87e8f33984c81,1590702460.036,1590702464.6020002,4.56600022315979,1590702459.941,1590703246.74,786.7990000247955,1590702459.986,1590702463.679,3.692999839782715,1590702460.0839999,1590702589.1620002,129.07800030708313,847354.0,1590702459.941,1590703246.74,786.7990000247955
0000000000317a90f23d22817a29e666fedf4905b64def0948b9ef637bf108ac,1590702567.7879999,1590702571.169,3.38100004196167,1590702567.7870002,1590703246.74,678.952999830246,1590702567.792,1590702570.7470002,2.955000162124634,1590702567.883,1590702589.1620002,21.279000282287598,847355.0,1590702567.7870002,1590703246.74,678.952999830246
0000000001800945a9804fd857cda5f8d58aa9ea2b936970e34b2dcd3e8535b9,1590702574.813,1590702575.315,0.502000093460083,1590702574.78,1590703246.74,671.960000038147,1590702574.855,1590702575.599,0.7439999580383301,1590702574.921,1590702589.1620002,14.241000175476074,847356.0,1590702574.78,1590703246.74,671.960000038147
0000000001b4d9e03bcc363e5fdcde832b38f89b74a25f71f0feef730a2de625,1590702604.8179998,1590702606.289,1.4710001945495605,1590702604.69,1590703246.74,642.0499999523163,1590702604.775,1590702606.867,2.0920000076293945,1590702604.792,1590702608.699,3.9069998264312744,847357.0,1590702604.69,1590703246.74,642.0499999523163
000000000189068453b1e7a414a2a8219c8734e8a4e832bb50a1a5dd18ea7bdd,1590702703.81,1590702710.5029998,6.692999839782715,1590702703.8379998,1590703246.74,542.9020001888275,1590702703.8439999,1590702705.615,1.7710001468658447,1590702703.8579998,1590702705.685,1.8270001411437988,847358.0,1590702703.81,1590703246.74,542.9300000667572
000000000029c53d831af924aa405f512f371c5247aff15ea24c7a1a1b92166f,1590702711.657,1590702721.966,10.309000015258789,1590702711.585,1590703246.74,535.1549999713898,1590702711.609,1590702717.113,5.503999948501587,1590702711.53,1590702712.4060001,0.876000165939331,847359.0,1590702711.53,1590703246.74,535.210000038147
0000000000cb48a860cc818ce0b299610f45aa3262e0f7773b9f58afaacd7557,1590702765.264,1590702769.9629998,4.698999881744385,1590702765.186,1590703246.74,481.55399990081787,1590702765.294,1590702766.0879998,0.7939999103546143,1590702765.357,1590702766.573,1.2159998416900635,847360.0,1590702765.186,1590703246.74,481.55399990081787
00000000010ac59f05915ae4c2b88223d7a1e6faf285e8b27ac993077592557e,1590702785.684,1590702792.893,7.208999872207642,1590702785.658,1590703246.74,461.08200001716614,1590702785.698,1590702788.2879999,2.5899999141693115,1590702785.78,1590702786.7129998,0.932999849319458,847361.0,1590702785.658,1590703246.74,461.08200001716614
000000000193679cce06a5608f39b9e03e0035e863899755b7ce29c638f5f444,1590702845.655,1590702847.774,2.11899995803833,1590702845.5279999,1590703246.74,401.21200013160706,1590702845.6120002,1590702846.242,0.6299998760223389,1590702845.63,1590702849.024,3.3939998149871826,847362.0,1590702845.5279999,1590703246.74,401.21200013160706
00000000020c2899e71e9fbf13926a7f8644036b484e2afc722ea40fcd3e7542,1590702873.7370002,1590702877.399,3.6619997024536133,1590702873.745,1590703246.74,372.99500012397766,1590702873.726,1590702874.269,0.5429999828338623,1590702873.7870002,1590702876.381,2.5939998626708984,847363.0,1590702873.726,1590703246.74,373.01399993896484
0000000000af7b9ea1395ff3f124df954f652a434a853023bfac7a347d790fb3,1590702922.324,1590702927.197,4.873000144958496,1590702922.199,1590703246.74,324.54100012779236,1590702922.285,1590702922.93,0.6449999809265137,1590702922.323,1590702922.821,0.4980001449584961,847364.0,1590702922.199,1590703246.74,324.54100012779236
0000000000209dfb43cee36454e42e10064ea5d67d94b5e59c5d002fe07e6799,1590702929.063,1590702944.3779998,15.31499981880188,1590702929.05,1590703246.74,317.69000005722046,1590702929.0979998,1590702932.4910002,3.393000364303589,1590702929.1560001,1590702931.22,2.063999891281128,847365.0,1590702929.05,1590703246.74,317.69000005722046
00000000023b6ecf9914f9d0da10ac7c5bc47fb0c948acfba535caf3bed6cb59,1590702969.2429998,1590702973.085,3.8420002460479736,1590702969.164,1590703246.74,277.57599997520447,1590702969.15,1590702972.051,2.9010000228881836,1590702969.304,1590702972.34,3.0360000133514404,847366.0,1590702969.15,1590703246.74,277.5899999141693
00000000020106f968be4592c8417827937a0c5c5fe3ce742543f7483e27b26f,1590703084.7329998,1590703087.669,2.936000108718872,1590703084.677,1590703246.74,162.06299996376038,1590703084.772,1590703085.74,0.9679999351501465,1590703084.831,1590703086.258,1.426999807357788,847367.0,1590703084.677,1590703246.74,162.06299996376038
00000000011fb8a9191f15353cd26d7e279c9533cb69f2f5d184fe98e0360613,1590703091.705,1590703097.7229998,6.017999887466431,1590703091.6460001,1590703246.74,155.0939998626709,1590703091.7510002,1590703101.7529998,10.001999616622925,1590703089.2089999,1590703101.822,12.61300015449524,847368.0,1590703089.2089999,1590703246.74,157.5310001373291
00000000002c3527caaf71d94850d86fdd7230311aa49f5446c1932bbd33484d,1590703109.1829998,1590703109.7270002,0.5440003871917725,1590703109.2120001,1590703246.74,137.5279998779297,1590703109.2270002,1590703125.625,16.39799976348877,1590703109.236,1590703125.694,16.45799994468689,847369.0,1590703109.1829998,1590703246.74,137.55700016021729
00000000000dcfc6f73775179430b982bc66942ddc5b7f1db9166dada034a5a4,1590703132.654,1590703133.234,0.5799999237060547,1590703132.613,1590703246.74,114.12700009346008,1590703132.5970001,1590703134.3070002,1.7100000381469727,1590703132.75,1590703142.17,9.420000076293945,847370.0,1590703132.5970001,1590703246.74,114.14299988746643
0000000001ff4530ca2d21c5ac58397e6f52e9dfc8daa4591561275b45c7fba9,1590703194.836,1590703195.7710001,0.9350001811981201,1590703194.8479998,1590703246.74,51.89200019836426,1590703194.7810001,1590703195.8539999,1.0729997158050537,1590703194.909,1590703198.0010002,3.0920002460479736,847371.0,1590703194.7810001,1590703246.74,51.95899987220764
00000000015b6e23bdf34119e85391cb8d6f19301bf072b127731f029f72f592,1590703279.345,1590703287.292,7.947000026702881,1590703279.379,1590703280.6820002,1.3030002117156982,1590703279.349,1590703289.83,10.480999946594238,1590703279.4220002,1590703280.2589998,0.8369996547698975,847372.0,1590703279.345,1590703289.83,10.484999895095825
00000000021a470e24102a803c13a9c5785b4c9ebff105bac772549ebe429a4b,1590703365.846,1590703373.454,7.608000040054321,1590703365.7510002,1590703367.945,2.193999767303467,1590703365.805,1590703368.08,2.2749998569488525,1590703365.931,1590703366.7589998,0.8279998302459717,847373.0,1590703365.7510002,1590703373.454,7.702999830245972
0000000000ba5ef44a15904be36c75f1b31b190e0403c8ea594d70bac70ceb13,1590703457.897,1590703462.64,4.743000030517578,1590703457.909,1590703458.441,0.5320000648498535,1590703457.94,1590703459.7489998,1.80899977684021,1590703457.996,1590703458.451,0.4549999237060547,847374.0,1590703457.897,1590703462.64,4.743000030517578
00000000012bb9b45d91419ec468378aec10f0f3ff5cf065ba0c99c245b093b9,1590703479.7629998,1590703485.591,5.82800030708313,1590703479.694,1590703482.322,2.628000020980835,1590703479.697,1590703480.319,0.621999979019165,1590703479.783,1590703480.2489998,0.4659998416900635,847375.0,1590703479.694,1590703485.591,5.897000074386597
0000000001a546d84e92ab800fa1fcef757fd40db6600f3bb8be0113c65ff4b2,1590703559.674,1590703565.226,5.552000045776367,1590703556.457,1590703561.224,4.766999959945679,1590703559.5970001,1590703560.924,1.3269999027252197,1590703559.7089999,1590703561.3479998,1.6389999389648438,847376.0,1590703556.457,1590703565.226,8.769000053405762
00000000020d46c1cf49c783cac6f156e90379e6abaf980aeadf1d0b9c9515ed,1590703664.956,1590703672.881,7.924999952316284,1590703664.917,1590703666.658,1.7409999370574951,1590703664.899,1590703668.303,3.4040000438690186,1590703665.039,1590703665.9620001,0.9230000972747803,847377.0,1590703664.899,1590703672.881,7.982000112533569
0000000000d10cfeb5d18d25889f260d99907a25bd1a30b0a16123efe459a40b,1590703796.282,1590703798.418,2.135999917984009,1590703796.187,1590703806.804,10.616999864578247,1590703796.306,1590703798.446,2.140000104904175,1590703796.407,1590703806.8339999,10.426999807357788,847378.0,1590703796.187,1590703806.8339999,10.646999835968018
000000000139aa042247df4b9656ea74eed346aa7cddaad983d53419698e01e4,1590703928.581,1590703934.27,5.688999891281128,1590703928.6120002,1590703931.961,3.3489997386932373,1590703928.585,1590703931.8620002,3.2770001888275146,1590703928.654,1590703931.2389998,2.5849997997283936,847379.0,1590703928.581,1590703934.27,5.688999891281128
0000000000b1e496e0b62959dd4c2a3a6e4e0f3e9c4b5bef0fcd10a209c86378,1590704071.839,1590704078.381,6.54200005531311,1590704071.793,1590704075.242,3.449000120162964,1590704071.813,1590704074.643,2.8299999237060547,1590704071.934,1590704079.351,7.41700005531311,847380.0,1590704071.793,1590704079.351,7.558000087738037
0000000000d2b865db046b0ca1ff5e00b98571904b0ec663b19c45111251c946,1590704100.843,1590704108.086,7.243000030517578,1590704100.7570002,1590704101.393,0.6359996795654297,1590704100.748,1590704104.44,3.692000150680542,1590704100.8639998,1590704101.543,0.6790001392364502,847381.0,1590704100.748,1590704108.086,7.338000059127808
000000000193a9165679b5b35345243991c81ec4cb874e682747a52430d109bf,1590704253.2189999,1590704257.2370002,4.018000364303589,1590704253.125,1590704255.735,2.609999895095825,1590704253.171,1590704254.31,1.1389999389648438,1590704253.224,1590704254.2470002,1.0230002403259277,847382.0,1590704253.125,1590704257.2370002,4.112000226974487
0000000000ce343d3638e56e3215b2aa96f930b6b3aa4cef900a9533a3610c68,1590704387.671,1590704390.742,3.071000099182129,1590704387.6379998,1590704389.8439999,2.2060000896453857,1590704387.6629999,1590704389.2089999,1.5460000038146973,1590704387.7289999,1590704539.8720002,152.1430003643036,847383.0,1590704387.6379998,1590704539.8720002,152.23400044441223
0000000000509e223bfd5b86d1723c85ad175d1b06c017eca8c998ae751a8887,1590704438.1039999,1590704447.738,9.634000062942505,1590704438.01,1590704445.456,7.446000099182129,1590704438.143,1590704441.096,2.953000068664551,1590704438.11,1590704540.258,102.14800000190735,847384.0,1590704438.01,1590704540.258,102.24799990653992
0000000000cf903fe4cc7f09a2686020143c33f18dd11348c27ecd2be4f5cd84,1590704562.95,1590704949.408,386.4579999446869,1590704562.8539999,1590704567.81,4.956000089645386,1590704562.971,1590704568.019,5.04800009727478,1590704563.0579998,1590704565.649,2.5910000801086426,847385.0,1590704562.8539999,1590704949.408,386.55400013923645
0000000001b0beb75ca8b79777ae0658ac0c284be9c4dc9591bdaf28ce8ba9a2,1590704726.812,1590704950.918,224.10599994659424,1590704726.721,1590704727.637,0.9160001277923584,1590704726.822,1590704729.002,2.180000066757202,1590704726.8779998,1590704729.635,2.757000207901001,847386.0,1590704726.721,1590704950.918,224.19700002670288
0000000000f3f5bacf9cea590253ba3d217c14a371450b4f0caa7c3879625887,1590704861.565,1590704950.918,89.3529999256134,1590704861.4689999,1590704863.08,1.6110000610351562,1590704861.4129999,1590704863.687,2.2740001678466797,1590704861.63,1590704878.678,17.0479998588562,847387.0,1590704861.4129999,1590704950.918,89.50500011444092
00000000017cc12189a5a04a7662d39a95dab2115caa71f82be2ff84b6d8bfa6,1590704944.4220002,1590704950.918,6.495999813079834,1590704944.355,1590704945.425,1.0699999332427979,1590704944.4329998,1590704946.758,2.325000047683716,1590704944.5229998,1590704946.965,2.442000150680542,847388.0,1590704944.355,1590704950.918,6.562999963760376
0000000000951f2a0f3ef7e75ad7cf335c7547774467490d89542b74f3b0ff93,1590704956.42,1590704957.176,0.7560000419616699,1590704956.316,1590704957.468,1.1519999504089355,1590704956.389,1590704959.342,2.953000068664551,1590704956.394,1590704959.079,2.684999942779541,847389.0,1590704956.316,1590704959.342,3.0260000228881836
00000000005edf5144a5418d10a6b11176dc0822c4a8e64f3f897794ee528ec2,1590704977.685,1590704978.25,0.565000057220459,1590704977.6820002,1590704979.8439999,2.1619997024536133,1590704977.665,1590704979.944,2.2790000438690186,1590704977.805,1590704979.645,1.8399999141693115,847390.0,1590704977.665,1590704979.944,2.2790000438690186
0000000001f7c352b7cf4bac07da6785cbb6afa06ce211375df8ee14c4a54100,1590705036.293,1590705043.2020001,6.9090001583099365,1590705036.305,1590705037.21,0.9049999713897705,1590705036.269,1590705040.81,4.540999889373779,1590705036.341,1590705038.681,2.3399999141693115,847391.0,1590705036.269,1590705043.2020001,6.933000087738037
00000000009d575ad1b9fa2f9366be1717989ec8b047eae4bd6d88850dfb251d,1590705514.008,1590705518.145,4.13700008392334,1590705513.7189999,1590705518.029,4.31000018119812,1590705513.964,1590705516.2610002,2.2970001697540283,1590705513.803,1590705518.079,4.276000022888184,847392.0,1590705513.7189999,1590705518.145,4.426000118255615
000000000121e410e24f17864852861222835d48e5f322bcd8480368dea2ecd1,1590705606.947,1590705607.84,0.8929998874664307,1590705606.819,1590705607.444,0.625,1590705606.901,1590705607.819,0.9179999828338623,1590705606.9229999,1590705607.961,1.0380001068115234,847393.0,1590705606.819,1590705607.961,1.1419999599456787
00000000024094c9bb730033d145645b3fa81be04660a37e6506de8fbd425432,1590705706.2510002,1590705713.765,7.513999938964844,1590705706.236,1590705710.3920002,4.156000137329102,1590705706.268,1590705709.9420002,3.6740002632141113,1590705706.312,1590705711.435,5.122999906539917,847394.0,1590705706.236,1590705713.765,7.5290000438690186
0000000001fbb8a94b59f523c35356e0fd7a03ca1263957d1e97d610a4c26212,1590705752.461,1590705759.2389998,6.7779998779296875,1590705752.3660002,1590705754.0070002,1.6410000324249268,1590705752.411,1590705759.356,6.944999933242798,1590705752.466,1590705761.045,8.578999996185303,847395.0,1590705752.3660002,1590705761.045,8.678999900817871
00000000015e28d4facd1b848de302a0870ee9dcaf0ece64b18c114a238ba606,1590705894.758,1590705900.1560001,5.398000240325928,1590705894.5979998,1590705897.516,2.9180002212524414,1590705894.5839999,1590705910.842,16.258000135421753,1590705894.819,1590705896.775,1.9560000896453857,847396.0,1590705894.5839999,1590705910.842,16.258000135421753
0000000000b49382ba436ac199610720a9bfdb16b62f102a11a58e3923be97dd,1590706046.84,1590706058.26,11.420000076293945,1590706046.795,1590706050.02,3.2249999046325684,1590706046.784,1590706077.016,30.23200011253357,1590706046.934,1590706050.127,3.193000078201294,847397.0,1590706046.784,1590706077.016,30.23200011253357
0000000001c6e4b4f777d9c538d5057350d07082603c07f2d31be94112401f0b,1590706065.043,1590706073.592,8.549000024795532,1590706065.0089998,1590706067.717,2.7080001831054688,1590706065.0370002,1590706077.036,11.998999834060669,1590706065.039,1590706067.793,2.753999948501587,847398.0,1590706065.0089998,1590706077.036,12.027000188827515
